Capsule_1.k141_35391_6/64-437,Capsule_1.k141_35391_6,439,641.3,4.2e-191,0.0,374,641.1,3.1e-194,4.9e-191,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_bact.domtblout
Stool_6.k141_148921_2/11-266,Stool_6.k141_148921_2,317,449.7,1.5e-133,3.4,256,448.9,1.6e-136,2.7e-133,3.3,workflow/out/dsrAB_hmmer/domtbl/Stool_6_dsrAB_bact.domtblout
Stool_7.k141_215370_50/55-399,Stool_7.k141_215370_50,405,572.5,9.7e-171,0.1,345,572.3,8.8e-174,1.1e-170,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_7_dsrAB_bact.domtblout
Stool_7.k141_215370_51/5-240,Stool_7.k141_215370_51,363,415.6,3.1e-123,1.7,236,375.3,3.9e-114,5e-111,3.1,workflow/out/dsrAB_hmmer/domtbl/Stool_7_dsrAB_bact.domtblout
Stool_9.k141_270673_2/11-266,Stool_9.k141_270673_2,382,481.1,1.3e-142,0.7,256,446.5,2.9e-135,4e-132,1.2,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_bact.domtblout
Stool_9.k141_270672_2/11-266,Stool_9.k141_270672_2,382,480.7,1.8e-142,0.7,256,446.0,4.2e-135,5.9e-132,1.1,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_bact.domtblout
Stool_9.k141_311318_4/63-251,Stool_9.k141_311318_4,251,373.9,3.9e-110,1.3,189,373.7,3.1e-113,4.4e-110,1.3,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_bact.domtblout
Stool_9.k141_270673_5/63-251,Stool_9.k141_270673_5,251,371.8,1.7e-109,1.1,189,371.6,1.4e-112,1.9e-109,1.1,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_bact.domtblout
Stool_9.k141_270673_1/2-210,Stool_9.k141_270673_1,212,300.4,7e-88,0.1,209,300.2,5.5e-91,7.7e-88,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_bact.domtblout
Stool_9.k141_270672_1/2-210,Stool_9.k141_270672_1,212,298.4,2.8e-87,0.1,209,298.3,2.2e-90,3.1e-87,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_bact.domtblout
Capsule_1.k141_35391_7/21-362,Capsule_1.k141_35391_7,484,240.3,9.7e-70,1.0,342,239.9,8.5e-73,1.3e-69,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_1.k141_35391_6/62-342,Capsule_1.k141_35391_6,439,211.0,6.9e-61,4.0,281,168.1,4.4e-51,6.6e-48,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_1_dsrAB_arch.domtblout
Capsule_11.k141_302606_34/21-362,Capsule_11.k141_302606_34,484,239.2,1.4e-69,1.0,342,238.8,1.3e-72,1.8e-69,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_11_dsrAB_arch.domtblout
Capsule_11.k141_302606_35/63-344,Capsule_11.k141_302606_35,439,210.7,5.6e-61,4.2,282,169.0,1.6e-51,2.3e-48,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_11_dsrAB_arch.domtblout
Capsule_12.k141_262984_32/8-336,Capsule_12.k141_262984_32,352,264.9,2.4e-77,0.1,329,264.6,2.5e-80,2.9e-77,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_12_dsrAB_arch.domtblout
Capsule_12.k141_262984_31/4-307,Capsule_12.k141_262984_31,397,252.7,1.2e-73,3.2,304,222.5,1.3e-67,1.5e-64,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_12_dsrAB_arch.domtblout
Capsule_12.k141_258154_12/21-362,Capsule_12.k141_258154_12,484,238.6,2.2e-69,1.0,342,238.2,2.4e-72,2.8e-69,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_12_dsrAB_arch.domtblout
Capsule_12.k141_56832_5/21-361,Capsule_12.k141_56832_5,382,238.5,2.2e-69,1.2,341,238.1,2.5e-72,3e-69,1.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_12_dsrAB_arch.domtblout
Capsule_12.k141_258154_11/63-344,Capsule_12.k141_258154_11,439,210.7,5.7e-61,4.2,282,169.0,2e-51,2.3e-48,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_12_dsrAB_arch.domtblout
Capsule_12.k141_56832_4/4-418,Capsule_12.k141_56832_4,438,210.5,6.7e-61,0.4,415,206.6,8.7e-63,1e-59,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_12_dsrAB_arch.domtblout
Capsule_13.k141_103622_27/8-336,Capsule_13.k141_103622_27,352,264.9,1.6e-77,0.1,329,264.6,1.6e-80,2e-77,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_13_dsrAB_arch.domtblout
Capsule_13.k141_103622_28/4-307,Capsule_13.k141_103622_28,397,253.6,4.2e-74,3.7,304,222.5,8.4e-68,1.1e-64,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_13_dsrAB_arch.domtblout
Capsule_14.k141_153065_2/20-361,Capsule_14.k141_153065_2,382,241.8,1.6e-70,0.6,342,241.4,1.7e-73,2.1e-70,0.6,workflow/out/dsrAB_hmmer/domtbl/Capsule_14_dsrAB_arch.domtblout
Capsule_14.k141_162775_6/21-362,Capsule_14.k141_162775_6,484,239.9,6.1e-70,1.3,342,239.5,6.5e-73,8.3e-70,1.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_14_dsrAB_arch.domtblout
Capsule_14.k141_54440_2/20-361,Capsule_14.k141_54440_2,382,239.4,8.9e-70,0.6,342,238.9,9.4e-73,1.2e-69,0.6,workflow/out/dsrAB_hmmer/domtbl/Capsule_14_dsrAB_arch.domtblout
Capsule_14.k141_162775_7/62-342,Capsule_14.k141_162775_7,439,211.0,3.3e-61,4.0,281,168.1,2.5e-51,3.1e-48,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_14_dsrAB_arch.domtblout
Capsule_2.k141_128307_21/21-362,Capsule_2.k141_128307_21,484,240.3,3.3e-70,1.0,342,239.9,3.4e-73,4.3e-70,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_2_dsrAB_arch.domtblout
Capsule_2.k141_130014_5/20-360,Capsule_2.k141_130014_5,381,237.8,1.8e-69,0.8,341,237.5,1.9e-72,2.4e-69,0.8,workflow/out/dsrAB_hmmer/domtbl/Capsule_2_dsrAB_arch.domtblout
Capsule_2.k141_128307_22/62-342,Capsule_2.k141_128307_22,439,211.0,2.3e-61,4.0,281,168.1,1.8e-51,2.2e-48,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_2_dsrAB_arch.domtblout
Capsule_2.k141_130014_4/4-418,Capsule_2.k141_130014_4,438,209.0,9.3e-61,0.3,415,205.1,1.2e-62,1.5e-59,0.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_2_dsrAB_arch.domtblout
Capsule_2.k141_67721_1/31-169,Capsule_2.k141_67721_1,190,118.7,1.9e-33,0.3,139,117.7,3e-36,3.9e-33,0.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_2_dsrAB_arch.domtblout
Capsule_3.k141_14201_24/21-362,Capsule_3.k141_14201_24,484,239.2,2.6e-70,1.0,342,238.8,2.9e-73,3.4e-70,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_3_dsrAB_arch.domtblout
Capsule_3.k141_14201_23/63-344,Capsule_3.k141_14201_23,439,210.7,1e-61,4.2,282,169.0,3.6e-52,4.3e-49,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_3_dsrAB_arch.domtblout
Capsule_4.k141_102741_3/4-307,Capsule_4.k141_102741_3,397,252.8,7.8e-74,2.9,304,222.5,1.2e-67,1.2e-64,0.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_4_dsrAB_arch.domtblout
Capsule_4.k141_67355_18/21-362,Capsule_4.k141_67355_18,484,239.2,1e-69,1.0,342,238.8,1.4e-72,1.4e-69,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_4_dsrAB_arch.domtblout
Capsule_4.k141_67355_17/63-344,Capsule_4.k141_67355_17,439,210.7,4.1e-61,4.2,282,169.0,1.7e-51,1.7e-48,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_4_dsrAB_arch.domtblout
Capsule_4.k141_102741_4/8-283,Capsule_4.k141_102741_4,283,190.7,4.6e-55,0.6,276,190.5,5.5e-58,5.5e-55,0.6,workflow/out/dsrAB_hmmer/domtbl/Capsule_4_dsrAB_arch.domtblout
Capsule_6.k141_192693_12/21-362,Capsule_6.k141_192693_12,484,238.6,1.8e-69,1.0,342,238.2,2e-72,2.4e-69,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_6_dsrAB_arch.domtblout
Capsule_6.k141_192693_13/63-344,Capsule_6.k141_192693_13,439,210.7,4.7e-61,4.2,282,169.0,1.6e-51,2e-48,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_6_dsrAB_arch.domtblout
Capsule_7.k141_250498_13/12-350,Capsule_7.k141_250498_13,363,276.9,3.7e-81,0.5,339,276.6,3.7e-84,4.6e-81,0.5,workflow/out/dsrAB_hmmer/domtbl/Capsule_7_dsrAB_arch.domtblout
Capsule_7.k141_83721_7/8-336,Capsule_7.k141_83721_7,352,261.1,2.3e-76,0.1,329,260.8,2.3e-79,2.8e-76,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_7_dsrAB_arch.domtblout
Capsule_7.k141_83721_6/4-307,Capsule_7.k141_83721_6,397,252.7,8e-74,3.2,304,222.5,8.4e-68,1e-64,0.4,workflow/out/dsrAB_hmmer/domtbl/Capsule_7_dsrAB_arch.domtblout
Capsule_7.k141_250498_14/7-374,Capsule_7.k141_250498_14,405,238.9,1.2e-69,0.1,368,238.5,1.3e-72,1.6e-69,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_7_dsrAB_arch.domtblout
Capsule_7.k141_13716_12/21-362,Capsule_7.k141_13716_12,484,238.6,1.5e-69,1.0,342,238.2,1.6e-72,1.9e-69,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_7_dsrAB_arch.domtblout
Capsule_7.k141_13716_11/63-344,Capsule_7.k141_13716_11,439,210.7,3.9e-61,4.2,282,169.0,1.3e-51,1.6e-48,0.2,workflow/out/dsrAB_hmmer/domtbl/Capsule_7_dsrAB_arch.domtblout
Capsule_9.k141_113757_10/20-361,Capsule_9.k141_113757_10,382,241.8,2.8e-70,0.6,342,241.4,2.5e-73,3.8e-70,0.6,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_arch.domtblout
Capsule_9.k141_198101_5/21-362,Capsule_9.k141_198101_5,485,239.6,1.3e-69,1.1,342,239.2,1.2e-72,1.8e-69,1.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_arch.domtblout
Capsule_9.k141_231281_4/20-361,Capsule_9.k141_231281_4,382,239.4,1.6e-69,0.6,342,238.9,1.4e-72,2.1e-69,0.6,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_arch.domtblout
Capsule_9.k141_136330_35/21-362,Capsule_9.k141_136330_35,484,239.2,1.8e-69,1.0,342,238.8,1.6e-72,2.4e-69,1.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_arch.domtblout
Capsule_9.k141_136330_36/62-344,Capsule_9.k141_136330_36,439,216.5,1.3e-62,4.8,283,175.2,2.7e-53,4e-50,0.3,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_arch.domtblout
Capsule_9.k141_113757_11/63-420,Capsule_9.k141_113757_11,439,213.8,8.5e-62,0.2,358,203.6,6.9e-62,1e-58,0.1,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_arch.domtblout
Capsule_9.k141_304103_25/61-250,Capsule_9.k141_304103_25,251,136.9,1.5e-38,0.1,190,125.1,3.7e-38,5.5e-35,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_arch.domtblout
Capsule_9.k141_231281_1/61-250,Capsule_9.k141_231281_1,251,136.3,2.3e-38,0.1,190,124.9,4.3e-38,6.4e-35,0.0,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_arch.domtblout
Capsule_9.k141_231281_5/3-215,Capsule_9.k141_231281_5,234,120.1,1.8e-33,2.5,213,119.3,2.2e-36,3.2e-33,2.5,workflow/out/dsrAB_hmmer/domtbl/Capsule_9_dsrAB_arch.domtblout
Stool_11.k141_164495_1/12-330,Stool_11.k141_164495_1,331,277.0,7.8e-81,0.7,319,276.7,5.9e-84,9.7e-81,0.7,workflow/out/dsrAB_hmmer/domtbl/Stool_11_dsrAB_arch.domtblout
Stool_11.k141_174147_10/21-362,Stool_11.k141_174147_10,484,239.2,2.1e-69,1.0,342,238.8,1.7e-72,2.7e-69,1.0,workflow/out/dsrAB_hmmer/domtbl/Stool_11_dsrAB_arch.domtblout
Stool_11.k141_174147_11/63-344,Stool_11.k141_174147_11,439,210.7,8.3e-61,4.2,282,169.0,2.1e-51,3.4e-48,0.2,workflow/out/dsrAB_hmmer/domtbl/Stool_11_dsrAB_arch.domtblout
Stool_12.k141_304901_2/8-336,Stool_12.k141_304901_2,352,264.9,2.8e-77,0.1,329,264.6,2.6e-80,3.5e-77,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_arch.domtblout
Stool_12.k141_304901_1/19-336,Stool_12.k141_304901_1,364,245.0,2.9e-71,9.5,318,224.0,4.8e-68,6.5e-65,4.6,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_arch.domtblout
Stool_12.k141_103584_12/21-362,Stool_12.k141_103584_12,484,238.6,2.6e-69,1.0,342,238.2,2.5e-72,3.4e-69,1.0,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_arch.domtblout
Stool_12.k141_103584_11/63-344,Stool_12.k141_103584_11,439,210.7,6.8e-61,4.2,282,169.0,2e-51,2.8e-48,0.2,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_arch.domtblout
Stool_12.k141_28767_4/4-418,Stool_12.k141_28767_4,438,210.5,8e-61,0.4,415,206.6,9e-63,1.2e-59,0.4,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_arch.domtblout
Stool_12.k141_28767_5/20-268,Stool_12.k141_28767_5,270,138.9,3.6e-39,1.8,249,138.6,3.2e-42,4.4e-39,1.8,workflow/out/dsrAB_hmmer/domtbl/Stool_12_dsrAB_arch.domtblout
Stool_13.k141_230282_21/8-336,Stool_13.k141_230282_21,352,264.9,2.4e-77,0.1,329,264.6,2.3e-80,2.9e-77,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_13_dsrAB_arch.domtblout
Stool_13.k141_230282_22/4-307,Stool_13.k141_230282_22,397,253.6,6.2e-74,3.7,304,222.5,1.2e-67,1.5e-64,0.4,workflow/out/dsrAB_hmmer/domtbl/Stool_13_dsrAB_arch.domtblout
Stool_14.k141_240693_2/20-361,Stool_14.k141_240693_2,382,241.8,3.2e-70,0.6,342,241.4,2.8e-73,4.3e-70,0.6,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_arch.domtblout
Stool_14.k141_186679_3/21-362,Stool_14.k141_186679_3,484,239.9,1.2e-69,1.3,342,239.5,1.1e-72,1.7e-69,1.3,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_arch.domtblout
Stool_14.k141_240512_2/20-361,Stool_14.k141_240512_2,382,239.4,1.8e-69,0.6,342,238.9,1.6e-72,2.4e-69,0.6,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_arch.domtblout
Stool_14.k141_27652_2/21-364,Stool_14.k141_27652_2,482,231.6,4e-67,0.6,344,231.2,3.4e-70,5.3e-67,0.6,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_arch.domtblout
Stool_14.k141_186679_4/62-342,Stool_14.k141_186679_4,439,211.0,6.7e-61,4.0,281,168.1,4.2e-51,6.4e-48,0.4,workflow/out/dsrAB_hmmer/domtbl/Stool_14_dsrAB_arch.domtblout
Stool_2.k141_180868_3/4-418,Stool_2.k141_180868_3,438,208.3,1.7e-60,0.2,415,204.4,2.1e-62,2.7e-59,0.2,workflow/out/dsrAB_hmmer/domtbl/Stool_2_dsrAB_arch.domtblout
Stool_2.k141_117145_1/2-215,Stool_2.k141_117145_1,236,145.4,1.8e-41,1.9,214,145.1,1.7e-44,2.2e-41,1.9,workflow/out/dsrAB_hmmer/domtbl/Stool_2_dsrAB_arch.domtblout
Stool_3.k141_310723_2/21-361,Stool_3.k141_310723_2,382,224.5,2.7e-65,0.7,341,224.1,3.1e-68,3.7e-65,0.7,workflow/out/dsrAB_hmmer/domtbl/Stool_3_dsrAB_arch.domtblout
Stool_3.k141_295308_1/4-394,Stool_3.k141_295308_1,412,209.8,7.7e-61,1.0,391,206.0,9.3e-63,1.1e-59,1.0,workflow/out/dsrAB_hmmer/domtbl/Stool_3_dsrAB_arch.domtblout
Stool_6.k141_148921_1/63-344,Stool_6.k141_148921_1,439,210.7,3.1e-61,4.2,282,169.0,9.8e-52,1.3e-48,0.2,workflow/out/dsrAB_hmmer/domtbl/Stool_6_dsrAB_arch.domtblout
Stool_6.k141_148921_2/21-316,Stool_6.k141_148921_2,317,178.4,1.9e-51,3.8,296,178.1,1.8e-54,2.3e-51,3.8,workflow/out/dsrAB_hmmer/domtbl/Stool_6_dsrAB_arch.domtblout
Stool_7.k141_215370_51/12-350,Stool_7.k141_215370_51,363,276.9,2.9e-81,0.5,339,276.6,2.6e-84,3.5e-81,0.5,workflow/out/dsrAB_hmmer/domtbl/Stool_7_dsrAB_arch.domtblout
Stool_7.k141_215370_50/7-374,Stool_7.k141_215370_50,405,238.9,9.3e-70,0.1,368,238.5,9e-73,1.2e-69,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_7_dsrAB_arch.domtblout
Stool_9.k141_270672_2/20-361,Stool_9.k141_270672_2,382,241.8,3.4e-70,0.6,342,241.4,3.2e-73,4.6e-70,0.6,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_arch.domtblout
Stool_9.k141_270673_2/20-361,Stool_9.k141_270673_2,382,239.4,1.9e-69,0.6,342,238.9,1.8e-72,2.6e-69,0.6,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_arch.domtblout
Stool_9.k141_311318_4/61-250,Stool_9.k141_311318_4,251,137.4,1.3e-38,0.1,190,125.6,3.4e-38,4.8e-35,0.1,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_arch.domtblout
Stool_9.k141_270673_5/61-250,Stool_9.k141_270673_5,251,136.3,2.8e-38,0.1,190,124.9,5.4e-38,7.8e-35,0.0,workflow/out/dsrAB_hmmer/domtbl/Stool_9_dsrAB_arch.domtblout
